class,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,X,Y
Vegetation,2329,4035,4560,3397,1415,1918,1624,5742,362976.992,3768496.637
Vegetation,2763,4925,5542,3865,1728,2210,1998,5725,363018.067,3768498.722
Vegetation,2648,4776,5356,3717,1448,1978,1641,6104,363010.943,3768508.264
Vegetation,2546,4765,5392,3683,1461,1926,1644,5700,362985.809,3768473.249
Vegetation,2562,5112,5848,3662,1451,2058,1609,6550,363013.267,3768452.224
Vegetation,2671,4786,5468,3803,1848,2244,2088,5724,362991.803,3768494.669
Vegetation,2349,4678,5432,3445,1403,1952,1548,6572,362991.077,3768450.628
Vegetation,2792,5070,5731,3924,1739,2238,2113,6216,363018.040,3768480.905
Vegetation,2769,4962,5617,3933,1564,2094,1822,6180,363006.838,3768486.097
Vegetation,2711,5297,6012,3781,1510,2118,1668,6714,363036.518,3768495.415
Vegetation,2328,3590,3963,3438,1570,1888,2002,3785,363030.713,3768530.918
Vegetation,2711,5297,6012,3781,1510,2118,1668,6714,363030.644,3768498.893
Vegetation,2420,4384,4984,3497,1457,1978,1688,5984,362978.368,3768476.823
Vegetation,2653,5406,6195,3726,1420,2078,1552,6905,363040.054,3768493.110
Vegetation,2663,5000,5632,3758,1508,2044,1740,6709,363024.861,3768508.537
Vegetation,2648,4776,5356,3717,1448,1978,1641,6104,363014.933,3768503.101
Vegetation,2572,5107,5853,3632,1439,2080,1650,6412,363028.317,3768451.888
Vegetation,2748,5137,5794,3827,1807,2528,2240,5946,363024.439,3768494.583
Vegetation,2412,4369,4956,3469,1306,1910,1524,6064,362982.569,3768505.876
Vegetation,2579,4660,5322,3721,1530,1886,1624,5476,362989.414,3768482.026
Vegetation,2487,4969,5707,3599,1388,1940,1547,6419,363004.355,3768452.284
Vegetation,2535,4528,5177,3650,1427,1954,1602,5909,362983.968,3768498.001
Vegetation,2365,4356,5042,3435,1380,1775,1590,5431,362974.707,3768462.485
Vegetation,2569,4710,5316,3693,1588,2096,1894,5977,363030.177,3768510.531
Vegetation,2666,5237,6048,3732,1466,2162,1687,6700,363027.538,3768464.706
Vegetation,2556,4073,4677,3637,1689,2266,2316,4672,363043.547,3768526.901
Vegetation,2349,4678,5432,3445,1403,1952,1548,6572,362998.506,3768456.814
Vegetation,2425,4060,4528,3529,1608,2074,2124,4607,363036.535,3768520.364
Vegetation,2487,4969,5707,3599,1388,1940,1547,6419,363009.508,3768458.277
Vegetation,2404,4234,4785,3491,1406,1886,1615,5581,362974.975,3768487.803
Vegetation,2188,3739,4221,3253,1273,1662,1493,3875,363005.973,3768522.107
Vegetation,2701,4903,5599,3869,1574,1962,1735,5516,362990.749,3768485.380
Vegetation,2517,4616,5170,3619,1477,2030,1708,6065,363021.128,3768518.500
Vegetation,2701,4903,5599,3869,1574,1962,1735,5516,362990.831,3768481.939
Vegetation,2420,4384,4984,3497,1457,1978,1688,5984,362979.342,3768476.664
Vegetation,2771,5229,5943,3842,1877,2462,2258,5980,363022.268,3768489.678
Vegetation,2733,5277,6078,3802,1469,2128,1715,6516,363020.389,3768473.761
Vegetation,2487,4969,5707,3599,1388,1940,1547,6419,363008.618,3768452.573
Vegetation,2641,5012,5659,3818,1618,2050,1861,6000,362993.092,3768476.648
Vegetation,2735,5213,5924,3895,1509,2184,1810,6448,363014.922,3768472.238
Vegetation,2664,5122,5811,3776,1416,1977,1584,6892,363035.221,3768507.547
Vegetation,2562,5112,5848,3662,1451,2058,1609,6550,363016.230,3768459.196
Vegetation,2412,4369,4956,3469,1306,1910,1524,6064,362987.378,3768503.780
Vegetation,2546,4765,5392,3683,1461,1926,1644,5700,362987.207,3768473.611
Vegetation,2548,5069,5842,3567,1372,1974,1526,6420,363033.020,3768457.884
Vegetation,2195,3786,4308,3215,1381,1776,1575,5268,362972.460,3768500.843
Vegetation,2610,5127,5815,3789,1454,2144,1706,6555,363005.090,3768461.741
Vegetation,2671,4786,5468,3803,1848,2244,2088,5724,362992.192,3768498.621
Vegetation,2310,3985,4407,3411,1408,1869,1706,4841,363023.625,3768528.594
Vegetation,2550,4661,5264,3621,1544,1991,1700,6148,362995.253,3768505.596
Vegetation,2711,5297,6012,3781,1510,2118,1668,6714,363032.930,3768492.817
Vegetation,2569,4710,5316,3693,1588,2096,1894,5977,363038.204,3768518.956
Vegetation,2408,4286,4819,3460,1443,1965,1678,5609,362991.671,3768511.663
Vegetation,2672,5337,6181,3713,1508,2192,1671,6702,363036.203,3768479.781
Vegetation,2562,5112,5848,3662,1451,2058,1609,6550,363015.403,3768452.716
Vegetation,2664,5122,5811,3776,1416,1977,1584,6892,363034.860,3768508.965
Vegetation,2408,4286,4819,3460,1443,1965,1678,5609,362990.847,3768512.002
Vegetation,2310,3985,4407,3411,1408,1869,1706,4841,363029.760,3768522.338
Vegetation,2664,5122,5811,3776,1416,1977,1584,6892,363036.592,3768500.575
Vegetation,2329,4035,4560,3397,1415,1918,1624,5742,362979.803,3768499.486
Vegetation,2546,4765,5392,3683,1461,1926,1644,5700,362987.763,3768475.470
Vegetation,2174,4038,4845,3214,1181,1438,1338,4445,362976.923,3768449.759
Vegetation,2701,4903,5599,3869,1574,1962,1735,5516,362997.815,3768480.982
Vegetation,2064,3489,3992,3066,1267,1602,1416,3983,362967.728,3768501.034
Vegetation,2266,4405,5183,3347,1316,1805,1438,5836,362982.489,3768452.483
Vegetation,2572,5107,5853,3632,1439,2080,1650,6412,363020.555,3768459.256
Vegetation,2266,4405,5183,3347,1316,1805,1438,5836,362981.872,3768457.186
Vegetation,2349,4678,5432,3445,1403,1952,1548,6572,362996.842,3768452.976
Vegetation,2328,3590,3963,3438,1570,1888,2002,3785,363038.285,3768531.390
Vegetation,2658,5227,5963,3808,1492,2178,1704,6761,363010.443,3768464.928
Vegetation,1943,3520,4169,2791,1317,1730,1426,5097,363140.375,3768257.473
Vegetation,2380,4138,4592,3484,1576,1946,1849,5092,363106.990,3768280.146
Vegetation,2418,4288,4850,3651,1325,1741,1510,6048,363093.598,3768295.065
Vegetation,2469,4320,4878,3571,1406,1783,1580,5228,363106.296,3768255.384
Vegetation,2273,3614,4073,3199,1478,1831,1944,3818,363121.141,3768273.049
Vegetation,2338,3819,4357,3360,1274,1701,1553,4426,363114.537,3768261.688
Vegetation,2469,4320,4878,3571,1406,1783,1580,5228,363106.729,3768258.493
Vegetation,1943,3520,4169,2791,1317,1730,1426,5097,363142.767,3768250.723
Vegetation,1990,3048,3452,2854,1174,1349,1413,2549,363142.021,3768285.380
Vegetation,2336,4917,5814,3617,1402,1896,1584,6400,363119.539,3768314.146
Vegetation,2196,4132,4787,3082,1258,1686,1403,5453,363137.692,3768255.261
Vegetation,2347,4223,4822,3359,1408,1890,1638,5871,363125.210,3768299.970
Vegetation,2447,4384,4942,3486,1383,1867,1528,5671,363116.375,3768250.288
Vegetation,2199,3504,3964,3089,1452,1805,1838,4120,363137.748,3768289.297
Vegetation,2342,4774,5612,3470,1352,1858,1478,6340,363129.634,3768304.141
Vegetation,2310,3707,4206,3330,1447,1725,1852,3862,363119.137,3768276.392
Vegetation,2342,4774,5612,3470,1352,1858,1478,6340,363123.768,3768303.372
Vegetation,2418,4288,4850,3651,1325,1741,1510,6048,363096.304,3768294.471
Vegetation,2347,4223,4822,3359,1408,1890,1638,5871,363121.718,3768293.639
Vegetation,2313,3764,4311,3403,1430,1764,1826,3975,363102.228,3768273.847
Vegetation,2372,5067,5892,3440,1409,1952,1487,6888,363131.059,3768316.410
Vegetation,1990,3048,3452,2854,1174,1349,1413,2549,363149.584,3768285.479
Vegetation,2374,4393,4943,3471,1369,1838,1549,5927,363112.296,3768291.277
Vegetation,2343,3824,4406,3432,1368,1781,1630,4439,363107.527,3768264.709
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363101.921,3768308.341
Vegetation,2199,3504,3964,3089,1452,1805,1838,4120,363136.002,3768289.691
Vegetation,2310,3707,4206,3330,1447,1725,1852,3862,363114.268,3768276.252
Vegetation,1912,2991,3349,2724,1266,1542,1398,3420,363143.561,3768261.145
Vegetation,2109,3565,4071,3000,1213,1477,1364,3876,363145.810,3768298.453
Vegetation,2196,4132,4787,3082,1258,1686,1403,5453,363135.049,3768251.285
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363105.590,3768306.163
Vegetation,2449,4899,5641,3433,1324,1965,1514,6458,363123.061,3768243.334
Vegetation,2199,3504,3964,3089,1452,1805,1838,4120,363134.363,3768289.215
Vegetation,2545,4822,5434,3594,1429,2096,1596,6528,363118.036,3768242.638
Vegetation,2196,4132,4787,3082,1258,1686,1403,5453,363137.114,3768253.374
Vegetation,2572,4683,5259,3665,1411,1955,1602,5563,363109.480,3768244.853
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363106.859,3768304.774
Vegetation,1990,3048,3452,2854,1174,1349,1413,2549,363144.083,3768286.537
Vegetation,2343,3824,4406,3432,1368,1781,1630,4439,363109.011,3768267.344
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363104.228,3768302.690
Vegetation,2145,3323,3708,3004,1393,1780,1836,3576,363134.257,3768272.476
Vegetation,2447,4384,4942,3486,1383,1867,1528,5671,363113.384,3768252.692
Vegetation,2373,4111,4617,3538,1538,1908,1823,4643,363095.845,3768283.445
Vegetation,2418,4314,5085,3756,1378,1826,1667,5895,363093.012,3768303.425
Vegetation,2338,3819,4357,3360,1274,1701,1553,4426,363111.027,3768268.180
Vegetation,2364,4047,4489,3394,1625,2023,1881,4718,363113.468,3768283.385
Vegetation,2449,4899,5641,3433,1324,1965,1514,6458,363125.248,3768240.554
Vegetation,2273,3614,4073,3199,1478,1831,1944,3818,363123.720,3768271.438
Vegetation,2338,3819,4357,3360,1274,1701,1553,4426,363110.483,3768266.054
Vegetation,1912,2991,3349,2724,1266,1542,1398,3420,363146.101,3768264.729
Vegetation,1928,2834,3110,2745,1198,1416,1494,2550,363149.739,3768275.771
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363104.994,3768307.064
Vegetation,2342,4774,5612,3470,1352,1858,1478,6340,363126.337,3768300.735
Vegetation,2273,3614,4073,3199,1478,1831,1944,3818,363122.914,3768277.112
Vegetation,2469,4320,4878,3571,1406,1783,1580,5228,363103.151,3768257.267
Vegetation,2109,3565,4071,3000,1213,1477,1364,3876,363141.173,3768293.054
Vegetation,2310,3707,4206,3330,1447,1725,1852,3862,363111.494,3768274.400
Vegetation,2364,4047,4489,3394,1625,2023,1881,4718,363119.434,3768284.087
Vegetation,2323,4654,5412,3344,1359,1850,1449,6236,363134.949,3768305.143
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363103.328,3768309.330
Vegetation,2347,4223,4822,3359,1408,1890,1638,5871,363124.904,3768295.099
Vegetation,2021,4004,4774,2908,1251,1656,1348,6045,363144.467,3768240.641
Vegetation,2545,4822,5434,3594,1429,2096,1596,6528,363113.981,3768244.301
Vegetation,2109,3565,4071,3000,1213,1477,1364,3876,363140.192,3768291.915
Vegetation,2324,3836,4309,3269,1542,1980,1900,4623,363121.982,3768289.915
Vegetation,1943,3520,4169,2791,1317,1730,1426,5097,363140.221,3768255.371
Vegetation,2145,3323,3708,3004,1393,1780,1836,3576,363139.293,3768274.715
Vegetation,2286,3809,4318,3214,1301,1664,1626,4563,363122.669,3768262.656
Vegetation,1990,3048,3452,2854,1174,1349,1413,2549,363149.838,3768286.933
Vegetation,2354,4642,5491,3696,1490,1908,1771,5771,363104.293,3768311.942
Vegetation,2021,4004,4774,2908,1251,1656,1348,6045,363145.484,3768243.188
Vegetation,1928,2834,3110,2745,1198,1416,1494,2550,363141.931,3768277.625
Vegetation,2343,3824,4406,3432,1368,1781,1630,4439,363109.496,3768261.710
Vegetation,1928,2834,3110,2745,1198,1416,1494,2550,363143.467,3768274.676
Vegetation,2418,4314,5085,3756,1378,1826,1667,5895,363093.747,3768304.967
Vegetation,1912,2991,3349,2724,1266,1542,1398,3420,363147.776,3768260.622
Vegetation,2338,3819,4357,3360,1274,1701,1553,4426,363119.219,3768266.503
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363104.040,3768302.180
Vegetation,2144,3533,3982,3002,1331,1728,1630,4448,363139.699,3768263.009
Vegetation,2403,4929,5584,3322,1415,2046,1544,6893,363140.710,3768314.358
Vegetation,2274,4626,5421,3204,1230,1712,1382,6384,363135.976,3768242.692
Vegetation,2403,4929,5584,3322,1415,2046,1544,6893,363140.442,3768316.299
Vegetation,2342,4774,5612,3470,1352,1858,1478,6340,363128.966,3768309.412
Vegetation,2144,3533,3982,3002,1331,1728,1630,4448,363139.297,3768268.361
Vegetation,1943,3520,4169,2791,1317,1730,1426,5097,363144.673,3768252.903
Vegetation,2145,3323,3708,3004,1393,1780,1836,3576,363139.116,3768273.383
Vegetation,2349,5063,5968,3538,1386,1848,1476,6612,363128.266,3768314.547
Vegetation,2196,4132,4787,3082,1258,1686,1403,5453,363136.404,3768255.240
Vegetation,2313,3764,4311,3403,1430,1764,1826,3975,363106.604,3768272.359
Vegetation,2380,4138,4592,3484,1576,1946,1849,5092,363109.322,3768281.807
Vegetation,1928,2834,3110,2745,1198,1416,1494,2550,363146.615,3768271.790
Vegetation,2145,3323,3708,3004,1393,1780,1836,3576,363137.535,3768271.041
Vegetation,2109,3565,4071,3000,1213,1477,1364,3876,363141.042,3768292.942
Vegetation,2109,3565,4071,3000,1213,1477,1364,3876,363149.231,3768295.465
Vegetation,2196,4132,4787,3082,1258,1686,1403,5453,363138.998,3768255.216
Vegetation,2449,4899,5641,3433,1324,1965,1514,6458,363128.786,3768248.703
Vegetation,1912,2991,3349,2724,1266,1542,1398,3420,363146.935,3768261.622
Vegetation,2286,3809,4318,3214,1301,1664,1626,4563,363124.770,3768266.250
Vegetation,2323,4654,5412,3344,1359,1850,1449,6236,363132.172,3768307.453
Vegetation,2342,4774,5612,3470,1352,1858,1478,6340,363123.659,3768307.339
Vegetation,2285,4384,4968,3183,1335,1820,1461,5979,363146.200,3768301.704
Vegetation,2145,3323,3708,3004,1393,1780,1836,3576,363131.402,3768278.949
Vegetation,2199,3504,3964,3089,1452,1805,1838,4120,363138.272,3768287.145
Vegetation,2449,4899,5641,3433,1324,1965,1514,6458,363129.542,3768241.730
Vegetation,2273,3614,4073,3199,1478,1831,1944,3818,363126.958,3768277.995
Vegetation,2273,3614,4073,3199,1478,1831,1944,3818,363123.953,3768272.878
Vegetation,2145,3323,3708,3004,1393,1780,1836,3576,363131.606,3768276.091
Vegetation,2365,4591,5393,3656,1363,1814,1535,6028,363107.734,3768302.081
Vegetation,2144,3533,3982,3002,1331,1728,1630,4448,363131.129,3768267.959
Vegetation,2338,3819,4357,3360,1274,1701,1553,4426,363114.632,3768263.467
Vegetation,2374,4393,4943,3471,1369,1838,1549,5927,363115.829,3768296.591
Vegetation,2310,3707,4206,3330,1447,1725,1852,3862,363118.346,3768275.149
Vegetation,2286,3809,4318,3214,1301,1664,1626,4563,363127.474,3768269.147
Vegetation,2199,3504,3964,3089,1452,1805,1838,4120,363138.058,3768287.136
Vegetation,1990,3048,3452,2854,1174,1349,1413,2549,363141.867,3768283.374
Vegetation,2340,4745,5568,3561,1334,1802,1444,6304,363117.203,3768304.643
Vegetation,2418,4288,4850,3651,1325,1741,1510,6048,363096.844,3768293.494
Vegetation,2338,3819,4357,3360,1274,1701,1553,4426,363111.386,3768262.690
Vegetation,2364,4047,4489,3394,1625,2023,1881,4718,363119.242,3768282.370
Vegetation,2109,3565,4071,3000,1213,1477,1364,3876,363141.847,3768295.604
Vegetation,1990,3048,3452,2854,1174,1349,1413,2549,363142.000,3768284.329
Vegetation,2372,5067,5892,3440,1409,1952,1487,6888,363139.783,3768311.040
Vegetation,2340,4745,5568,3561,1334,1802,1444,6304,363116.336,3768306.363
Vegetation,2310,3707,4206,3330,1447,1725,1852,3862,363110.359,3768272.452
Vegetation,2196,4132,4787,3082,1258,1686,1403,5453,363134.109,3768255.516
Vegetation,2449,4899,5641,3433,1324,1965,1514,6458,363123.595,3768242.652
Vegetation,2373,4111,4617,3538,1538,1908,1823,4643,363096.163,3768289.518
Vegetation,2354,4642,5491,3696,1490,1908,1771,5771,363109.760,3768310.216
Vegetation,2324,3836,4309,3269,1542,1980,1900,4623,363121.369,3768281.266
Vegetation,2144,3533,3982,3002,1331,1728,1630,4448,363135.160,3768267.049
Vegetation,2374,4393,4943,3471,1369,1838,1549,5927,363110.167,3768294.737
Vegetation,2286,3809,4318,3214,1301,1664,1626,4563,363124.840,3768265.735
Vegetation,2364,4047,4489,3394,1625,2023,1881,4718,363119.083,3768288.067
Vegetation,2324,3836,4309,3269,1542,1980,1900,4623,363123.796,3768285.416
Vegetation,2380,5015,5884,3369,1273,1828,1412,6826,363137.286,3768238.940
Vegetation,2323,4654,5412,3344,1359,1850,1449,6236,363130.055,3768304.743
Vegetation,2144,3533,3982,3002,1331,1728,1630,4448,363130.139,3768268.228
Vegetation,2286,3809,4318,3214,1301,1664,1626,4563,363125.101,3768261.591
Vegetation,2469,4320,4878,3571,1406,1783,1580,5228,363105.649,3768256.777
Vegetation,2418,4288,4850,3651,1325,1741,1510,6048,363094.674,3768298.748
Vegetation,2273,3614,4073,3199,1478,1831,1944,3818,363127.166,3768273.590
Vegetation,2199,3504,3964,3089,1452,1805,1838,4120,363132.645,3768285.650
Vegetation,2380,5015,5884,3369,1273,1828,1412,6826,363137.568,3768239.556
Vegetation,1990,3048,3452,2854,1174,1349,1413,2549,363148.994,3768287.730
Vegetation,1928,2834,3110,2745,1198,1416,1494,2550,363140.035,3768275.580
Vegetation,2310,3707,4206,3330,1447,1725,1852,3862,363112.760,3768279.937
Vegetation,2347,4223,4822,3359,1408,1890,1638,5871,363126.559,3768293.520
Vegetation,2310,3707,4206,3330,1447,1725,1852,3862,363114.874,3768272.423
Vegetation,2545,4822,5434,3594,1429,2096,1596,6528,363116.486,3768249.029
Vegetation,2418,4288,4850,3651,1325,1741,1510,6048,363094.936,3768296.521
Vegetation,1978,4499,5392,2977,1273,1718,1324,6470,361562.570,3768665.065
Vegetation,1877,3676,4610,2782,1186,1483,1224,4283,361546.142,3768639.429
Vegetation,1910,3989,4968,2884,1286,1647,1284,5683,361551.981,3768641.299
Vegetation,2092,4478,5440,3081,1346,1780,1392,5963,361579.662,3768696.338
Vegetation,2194,4265,5239,3075,1376,1876,1544,6328,361588.157,3768654.989
Vegetation,2093,4386,5414,3036,1312,1732,1414,6427,361570.715,3768653.770
Vegetation,2014,4465,5520,3040,1284,1691,1324,6206,361554.746,3768671.529
Vegetation,2002,4431,5367,3019,1253,1688,1317,5779,361561.637,3768681.368
Vegetation,1978,4499,5392,2977,1273,1718,1324,6470,361569.192,3768662.394
Vegetation,2123,4680,5548,3094,1215,1553,1249,5553,361588.753,3768679.051
Vegetation,1915,4009,4847,2772,1238,1532,1280,4518,361573.501,3768639.889
Vegetation,1978,4499,5392,2977,1273,1718,1324,6470,361564.216,3768663.672
Vegetation,1910,3989,4968,2884,1286,1647,1284,5683,361558.065,3768645.298
Vegetation,2023,4467,5359,3027,1205,1574,1286,4958,361578.650,3768688.013
Vegetation,1975,4520,5376,2983,1252,1662,1296,5840,361562.914,3768671.877
Vegetation,1915,4009,4847,2772,1238,1532,1280,4518,361571.733,3768637.590
Vegetation,1975,4520,5376,2983,1252,1662,1296,5840,361563.152,3768675.640
Vegetation,1915,4009,4847,2772,1238,1532,1280,4518,361571.740,3768636.028
Vegetation,2150,4249,5271,3095,1228,1612,1291,5913,361540.281,3768686.496
Vegetation,1996,4299,5329,3016,1220,1662,1293,5832,361544.621,3768668.544
Vegetation,1877,3979,4820,2760,1181,1429,1193,4684,361566.075,3768639.023
Vegetation,1963,3819,4725,2788,1306,1631,1430,5051,361583.278,3768638.613
Vegetation,2011,4591,5386,3001,1142,1436,1216,4583,361572.662,3768671.379
Vegetation,2013,4369,5412,3000,1279,1686,1353,6271,361563.148,3768659.656
Vegetation,2035,4564,5404,3004,1228,1646,1301,6091,361574.210,3768663.378
Vegetation,2001,3983,4949,2914,1245,1710,1263,5743,361535.890,3768644.481
Vegetation,1918,3918,4877,2879,1276,1683,1315,5359,361544.191,3768648.966
Vegetation,2157,4512,5542,3134,1320,1839,1415,6124,361584.941,3768699.660
Vegetation,2035,4564,5404,3004,1228,1646,1301,6091,361577.749,3768664.872
Vegetation,1979,4196,5222,2928,1276,1644,1301,5840,361560.726,3768646.438
Vegetation,1851,3728,4645,2752,1189,1440,1206,4637,361551.023,3768638.266
Vegetation,2123,4680,5548,3094,1215,1553,1249,5553,361588.611,3768673.193
Vegetation,1952,4214,5232,2968,1262,1652,1282,6172,361554.968,3768652.593
Vegetation,2030,4105,5066,2969,1250,1683,1301,5341,361539.902,3768650.703
Vegetation,1915,4009,4847,2772,1238,1532,1280,4518,361571.229,3768636.566
Vegetation,2131,4511,5457,3102,1243,1678,1307,5804,361588.631,3768683.805
Vegetation,1877,3676,4610,2782,1186,1483,1224,4283,361540.589,3768636.963
Vegetation,2042,4189,5067,3014,1299,1665,1289,5427,361531.121,3768665.909
Vegetation,2115,4144,4958,3049,1290,1659,1345,5757,361535.552,3768678.973
Vegetation,2002,4431,5367,3019,1253,1688,1317,5779,361560.720,3768682.989
Vegetation,2123,4680,5548,3094,1215,1553,1249,5553,361588.069,3768674.546
Vegetation,2115,4144,4958,3049,1290,1659,1345,5757,361531.500,3768676.051
Vegetation,1915,4009,4847,2772,1238,1532,1280,4518,361577.463,3768633.262
Vegetation,1958,4126,5117,2957,1240,1642,1312,5696,361549.486,3768650.829
Vegetation,1842,3774,4543,2660,1143,1497,1190,5281,361561.399,3768629.905
Vegetation,1975,4403,5437,3003,1280,1636,1324,6184,361553.373,3768666.170
Vegetation,1978,4499,5392,2977,1273,1718,1324,6470,361562.059,3768660.689
Vegetation,1958,4126,5117,2957,1240,1642,1312,5696,361544.230,3768656.723
Vegetation,1996,4299,5329,3016,1220,1662,1293,5832,361549.378,3768667.014
